t3,d_sensor3
30.901,498.0
30.902,501.0
30.903000000000002,502.0
30.904,499.0
30.905,495.0
30.906000000000002,490.0
30.907,486.0
30.908,482.0
30.909,478.0
30.91,475.0
30.911,474.0
30.912,475.0
30.913,480.0
30.914,486.0
30.915,492.0
30.916,497.0
30.917,500.0
30.918,504.0
30.919,504.0
30.92,504.0
30.921,503.0
30.922,501.0
30.923000000000002,496.0
30.924,488.0
30.925,484.0
30.926000000000002,479.0
30.927,475.0
30.928,474.0
30.929000000000002,476.0
30.93,480.0
30.931,486.0
30.932000000000002,492.0
30.933,499.0
30.934,502.0
30.935000000000002,502.0
30.936,503.0
30.937,499.0
30.938000000000002,498.0
30.939,495.0
30.94,490.0
30.941,485.0
30.942,480.0
30.943,478.0
30.944,475.0
30.945,476.0
30.946,478.0
30.947,482.0
30.948,490.0
30.949,497.0
30.95,503.0
30.951,508.0
30.952,509.0
30.953,507.0
30.954,504.0
30.955000000000002,502.0
30.956,497.0
30.957,491.0
30.958000000000002,486.0
30.959,483.0
30.96,481.0
30.961000000000002,483.0
30.962,486.0
30.963,490.0
30.964000000000002,494.0
30.965,499.0
30.966,504.0
30.967000000000002,509.0
30.968,512.0
30.969,515.0
30.970000000000002,514.0
30.971,511.0
30.972,508.0
30.973,502.0
30.974,497.0
30.975,492.0
30.976,487.0
30.977,486.0
30.978,487.0
30.979,489.0
30.98,493.0
30.981,498.0
30.982,503.0
30.983,507.0
30.984,511.0
30.985,514.0
30.986,512.0
30.987000000000002,508.0
30.988,504.0
30.989,501.0
30.990000000000002,497.0
30.991,491.0
30.992,487.0
30.993000000000002,484.0
30.994,484.0
30.995,484.0
30.996000000000002,487.0
30.997,492.0
30.998,498.0
30.999000000000002,504.0
31.0,508.0
31.001,511.0
31.002,512.0
31.003,512.0
31.004,509.0
31.005,506.0
31.006,500.0
31.007,494.0
31.008,489.0
31.009,484.0
31.01,482.0
31.011,483.0
31.012,486.0
31.013,490.0
31.014,496.0
31.015,503.0
31.016000000000002,510.0
31.017,515.0
31.018,518.0
31.019000000000002,519.0
31.02,515.0
31.021,512.0
31.022000000000002,508.0
31.023,503.0
31.024,498.0
31.025000000000002,489.0
31.026,486.0
31.027,486.0
31.028000000000002,487.0
31.029,489.0
31.03,492.0
31.031000000000002,495.0
31.032,498.0
31.033,502.0
31.034,505.0
31.035,508.0
31.036,508.0
31.037,505.0
31.038,503.0
31.039,499.0
31.04,494.0
31.041,491.0
31.042,488.0
31.043,487.0
31.044,487.0
31.045,489.0
31.046,492.0
31.047,495.0
31.048000000000002,503.0
31.049,507.0
31.05,512.0
31.051000000000002,518.0
31.052,520.0
31.053,518.0
31.054000000000002,513.0
31.055,508.0
31.056,503.0
31.057000000000002,496.0
31.058,491.0
31.059,486.0
31.060000000000002,484.0
31.061,486.0
31.062,487.0
31.063000000000002,490.0
31.064,496.0
31.065,502.0
31.066,507.0
31.067,511.0
31.068,517.0
31.069,520.0
31.07,522.0
31.071,519.0
31.072,515.0
31.073,509.0
31.074,502.0
31.075,495.0
31.076,489.0
31.077,487.0
31.078,489.0
31.079,490.0
31.080000000000002,494.0
31.081,499.0
31.082,505.0
31.083000000000002,509.0
31.084,513.0
31.085,516.0
31.086000000000002,517.0
31.087,514.0
31.088,508.0
31.089000000000002,502.0
31.09,498.0
31.091,492.0
31.092000000000002,488.0
31.093,485.0
31.094,485.0
31.095000000000002,487.0
31.096,491.0
31.097,496.0
31.098,501.0
31.099,508.0
31.1,514.0
31.101,521.0
31.102,524.0
31.103,524.0
31.104,521.0
31.105,515.0
31.106,509.0
31.107,502.0
31.108,496.0
31.109,492.0
31.11,489.0
31.111,489.0
31.112000000000002,491.0
31.113,495.0
31.114,499.0
31.115000000000002,505.0
31.116,510.0
31.117,514.0
31.118000000000002,517.0
31.119,518.0
31.12,514.0
31.121000000000002,511.0
31.122,508.0
31.123,504.0
31.124000000000002,497.0
31.125,493.0
31.126,490.0
31.127,490.0
31.128,492.0
31.129,495.0
31.13,498.0
31.131,503.0
31.132,508.0
31.133,514.0
31.134,517.0
31.135,517.0
31.136,517.0
31.137,515.0
31.138,512.0
31.139,508.0
31.14,504.0
31.141000000000002,499.0
31.142,496.0
31.143,493.0
31.144000000000002,491.0
31.145,492.0
31.146,492.0
31.147000000000002,496.0
31.148,502.0
31.149,511.0
31.150000000000002,515.0
31.151,519.0
31.152,520.0
31.153000000000002,518.0
31.154,514.0
31.155,509.0
31.156000000000002,505.0
31.157,499.0
31.158,495.0
31.159,491.0
31.16,490.0
31.161,489.0
31.162,491.0
31.163,494.0
31.164,498.0
31.165,504.0
31.166,510.0
31.167,515.0
31.168,518.0
31.169,519.0
31.17,518.0
31.171,515.0
31.172,511.0
31.173000000000002,508.0
31.174,504.0
31.175,499.0
31.176000000000002,495.0
31.177,492.0
31.178,491.0
31.179000000000002,493.0
31.18,496.0
31.181,502.0
31.182000000000002,507.0
31.183,511.0
31.184,514.0
31.185000000000002,515.0
31.186,515.0
31.187,513.0
31.188000000000002,510.0
31.189,504.0
31.19,502.0
31.191,499.0
31.192,495.0
31.193,490.0
31.194,488.0
31.195,489.0
31.196,491.0
31.197,495.0
31.198,500.0
31.199,504.0
31.2,507.0
31.201,511.0
31.202,513.0
31.203,515.0
31.204,514.0
31.205000000000002,511.0
31.206,506.0
31.207,500.0
31.208000000000002,496.0
31.209,492.0
31.21,489.0
31.211000000000002,489.0
31.212,491.0
31.213,494.0
31.214000000000002,498.0
31.215,502.0
31.216,508.0
31.217000000000002,515.0
31.218,520.0
31.219,521.0
31.220000000000002,519.0
31.221,517.0
31.222,511.0
31.223,503.0
31.224,499.0
31.225,496.0
31.226,494.0
31.227,494.0
31.228,495.0
31.229,497.0
31.23,499.0
31.231,503.0
31.232,507.0
31.233,511.0
31.234,513.0
31.235,515.0
31.236,515.0
31.237000000000002,511.0
31.238,507.0
31.239,503.0
31.240000000000002,497.0
31.241,492.0
31.242,487.0
31.243000000000002,485.0
31.244,486.0
31.245,488.0
31.246000000000002,489.0
31.247,494.0
31.248,500.0
31.249000000000002,506.0
31.25,512.0
31.251,517.0
31.252,519.0
31.253,518.0
31.254,515.0
31.255,511.0
31.256,503.0
31.257,498.0
31.258,495.0
31.259,492.0
31.26,491.0
31.261,491.0
31.262,492.0
31.263,496.0
31.264,500.0
31.265,506.0
31.266000000000002,511.0
31.267,515.0
31.268,518.0
31.269000000000002,520.0
31.27,518.0
31.271,514.0
31.272000000000002,508.0
31.273,502.0
31.274,496.0
31.275000000000002,492.0
31.276,489.0
31.277,488.0
31.278000000000002,490.0
31.279,493.0
31.28,496.0
31.281000000000002,501.0
31.282,506.0
31.283,512.0
31.284,516.0
31.285,518.0
31.286,515.0
31.287,511.0
31.288,506.0
31.289,501.0
31.29,496.0
31.291,489.0
31.292,487.0
31.293,484.0
31.294,483.0
31.295,486.0
31.296,489.0
31.297,495.0
31.298000000000002,502.0
31.299,508.0
31.3,511.0
31.301000000000002,515.0
31.302,518.0
31.303,515.0
31.304000000000002,513.0
31.305,510.0
31.306,503.0
31.307000000000002,494.0
31.308,489.0
31.309,487.0
31.310000000000002,486.0
31.311,487.0
31.312,491.0
31.313000000000002,496.0
31.314,500.0
31.315,505.0
31.316,508.0
31.317,510.0
31.318,513.0
31.319,515.0
31.32,512.0
31.321,509.0
31.322,506.0
31.323,503.0
31.324,499.0
31.325,496.0
31.326,493.0
31.327,490.0
31.328,488.0
31.329,490.0
31.330000000000002,494.0
31.331,500.0
31.332,505.0
31.333000000000002,510.0
31.334,515.0
31.335,519.0
31.336000000000002,519.0
31.337,516.0
31.338,513.0
31.339000000000002,509.0
31.34,503.0
31.341,496.0
31.342000000000002,491.0
31.343,487.0
31.344,487.0
31.345000000000002,488.0
31.346,492.0
31.347,497.0
31.348,503.0
31.349,510.0
31.35,518.0
31.351,525.0
31.352,527.0
31.353,528.0
31.354,525.0
31.355,520.0
31.356,515.0
31.357,509.0
31.358,505.0
31.359,500.0
31.36,499.0
31.361,499.0
31.362000000000002,502.0
31.363,505.0
31.364,509.0
31.365000000000002,514.0
31.366,521.0
31.367,527.0
31.368000000000002,530.0
31.369,529.0
31.37,526.0
31.371000000000002,523.0
31.372,518.0
31.373,513.0
31.374000000000002,507.0
31.375,502.0
31.376,500.0
31.377,498.0
31.378,498.0
31.379,500.0
31.38,503.0
31.381,509.0
31.382,513.0
31.383,516.0
31.384,521.0
31.385,523.0
31.386,523.0
31.387,520.0
31.388,516.0
31.389,512.0
31.39,508.0
31.391000000000002,504.0
31.392,501.0
31.393,497.0
31.394000000000002,497.0
31.395,499.0
31.396,500.0
31.397000000000002,504.0
31.398,509.0
31.399,514.0
31.400000000000002,519.0
31.401,524.0
31.402,524.0
31.403000000000002,524.0
31.404,519.0
31.405,515.0
31.406000000000002,509.0
31.407,504.0
31.408,499.0
31.409,494.0
31.41,492.0
31.411,493.0
31.412,494.0
31.413,496.0
31.414,499.0
31.415,504.0
31.416,507.0
31.417,512.0
31.418,515.0
31.419,515.0
31.42,512.0
31.421,508.0
31.422,502.0
31.423000000000002,495.0
31.424,489.0
31.425,484.0
31.426000000000002,481.0
31.427,480.0
31.428,481.0
31.429000000000002,483.0
31.43,485.0
31.431,489.0
31.432000000000002,495.0
31.433,501.0
31.434,506.0
31.435000000000002,509.0
31.436,508.0
31.437,504.0
31.438000000000002,499.0
31.439,493.0
31.44,488.0
31.441,483.0
31.442,480.0
31.443,478.0
31.444,479.0
31.445,483.0
31.446,487.0
31.447,490.0
31.448,497.0
31.449,502.0
31.45,506.0
31.451,510.0
31.452,511.0
31.453,508.0
31.454,502.0
31.455000000000002,495.0
31.456,487.0
31.457,479.0
31.458000000000002,474.0
31.459,472.0
31.46,470.0
31.461000000000002,471.0
31.462,476.0
31.463,480.0
31.464000000000002,488.0
31.465,500.0
31.466,512.0
31.467000000000002,521.0
31.468,529.0
31.469,536.0
31.470000000000002,540.0
31.471,542.0
31.472,547.0
31.473,553.0
31.474,558.0
31.475,565.0
31.476,571.0
31.477,579.0
31.478,590.0
31.479,602.0
31.48,613.0
31.481,624.0
31.482,633.0
31.483,642.0
31.484,648.0
31.485,652.0
31.486,652.0
31.487000000000002,647.0
31.488,640.0
31.489,628.0
31.490000000000002,613.0
31.491,596.0
31.492,579.0
31.493000000000002,561.0
31.494,544.0
31.495,530.0
31.496000000000002,520.0
31.497,512.0
31.498,507.0
31.499000000000002,499.0
31.5,492.0
31.501,484.0
31.502,477.0
31.503,466.0
31.504,456.0
31.505,447.0
31.506,439.0
31.507,432.0
31.508,428.0
31.509,423.0
31.51,421.0
31.511,423.0
31.512,428.0
31.513,435.0
31.514,442.0
31.515,448.0
31.516000000000002,453.0
31.517,461.0
31.518,466.0
31.519000000000002,468.0
31.52,468.0
31.521,468.0
31.522000000000002,465.0
31.523,462.0
31.524,457.0
31.525000000000002,455.0
31.526,455.0
31.527,455.0
31.528000000000002,460.0
31.529,467.0
31.53,473.0
31.531000000000002,479.0
31.532,483.0
31.533,489.0
31.534,494.0
31.535,498.0
31.536,499.0
31.537,497.0
31.538,495.0
31.539,491.0
31.54,484.0
31.541,479.0
31.542,475.0
31.543,473.0
31.544,472.0
31.545,473.0
31.546,477.0
31.547,481.0
31.548000000000002,486.0
31.549,492.0
31.55,497.0
31.551000000000002,501.0
31.552,502.0
31.553,500.0
31.554000000000002,497.0
31.555,494.0
31.556,490.0
31.557000000000002,486.0
31.558,482.0
31.559,479.0
31.560000000000002,477.0
31.561,478.0
31.562,479.0
31.563000000000002,481.0
31.564,486.0
31.565,491.0
31.566,498.0
31.567,504.0
31.568,509.0
31.569,511.0
31.57,509.0
31.571,504.0
31.572,498.0
31.573,491.0
31.574,486.0
31.575,482.0
31.576,478.0
31.577,476.0
31.578,476.0
31.579,480.0
31.580000000000002,485.0
31.581,491.0
31.582,498.0
31.583000000000002,507.0
31.584,511.0
31.585,512.0
31.586000000000002,512.0
31.587,510.0
31.588,509.0
31.589000000000002,504.0
31.59,499.0
31.591,493.0
31.592000000000002,488.0
31.593,485.0
31.594,483.0
31.595000000000002,481.0
31.596,485.0
31.597,489.0
31.598,494.0
31.599,500.0
31.6,506.0
31.601,512.0
31.602,515.0
31.603,515.0
31.604,512.0
31.605,508.0
31.606,504.0
31.607,499.0
31.608,494.0
31.609,489.0
31.61,486.0
31.611,484.0
31.612000000000002,487.0
31.613,493.0
31.614,498.0
31.615000000000002,503.0
31.616,509.0
31.617,512.0
31.618000000000002,516.0
31.619,516.0
31.62,513.0
31.621000000000002,510.0
31.622,505.0
31.623,498.0
31.624000000000002,493.0
31.625,488.0
31.626,486.0
31.627,486.0
31.628,488.0
31.629,490.0
31.63,494.0
31.631,499.0
31.632,505.0
31.633,509.0
31.634,513.0
31.635,518.0
31.636,519.0
31.637,516.0
31.638,514.0
31.639,511.0
31.64,507.0
31.641000000000002,500.0
31.642,495.0
31.643,492.0
31.644000000000002,490.0
31.645,492.0
31.646,495.0
31.647000000000002,500.0
31.648,504.0
31.649,509.0
31.650000000000002,515.0
31.651,521.0
31.652,524.0
31.653000000000002,523.0
31.654,519.0
31.655,516.0
31.656000000000002,512.0
31.657,506.0
31.658,502.0
31.659,498.0
31.66,496.0
31.661,497.0
31.662,499.0
31.663,504.0
31.664,508.0
31.665,513.0
31.666,519.0
31.667,524.0
31.668,529.0
31.669,529.0
31.67,527.0
31.671,524.0
31.672,517.0
31.673000000000002,510.0
31.674,505.0
31.675,501.0
31.676000000000002,497.0
31.677,495.0
31.678,497.0
31.679000000000002,500.0
31.68,504.0
31.681,511.0
31.682000000000002,517.0
31.683,522.0
31.684,525.0
31.685000000000002,526.0
31.686,524.0
31.687,521.0
31.688000000000002,519.0
31.689,514.0
31.69,509.0
31.691,504.0
31.692,502.0
31.693,500.0
31.694,499.0
31.695,500.0
31.696,503.0
31.697,506.0
31.698,511.0
31.699,516.0
31.7,523.0
31.701,528.0
31.702,529.0
31.703,527.0
31.704,527.0
31.705000000000002,525.0
31.706,521.0
31.707,516.0
31.708000000000002,511.0
31.709,507.0
31.71,508.0
31.711000000000002,510.0
31.712,511.0
31.713,515.0
31.714000000000002,517.0
31.715,521.0
31.716,525.0
31.717000000000002,528.0
31.718,533.0
31.719,534.0
31.720000000000002,531.0
31.721,527.0
31.722,522.0
31.723,517.0
31.724,514.0
31.725,511.0
31.726,507.0
31.727,504.0
31.728,505.0
31.729,507.0
31.73,512.0
31.731,518.0
31.732,523.0
31.733,529.0
31.734,533.0
31.735,535.0
31.736,535.0
31.737000000000002,534.0
31.738,529.0
31.739,524.0
31.740000000000002,519.0
31.741,515.0
31.742,511.0
31.743000000000002,508.0
31.744,508.0
31.745,509.0
31.746000000000002,511.0
31.747,515.0
31.748,521.0
31.749000000000002,527.0
31.75,531.0
31.751,534.0
31.752,535.0
31.753,534.0
31.754,532.0
31.755,529.0
31.756,523.0
31.757,516.0
31.758,511.0
31.759,508.0
31.76,506.0
31.761,505.0
31.762,506.0
31.763,510.0
31.764,513.0
31.765,519.0
31.766000000000002,522.0
31.767,525.0
31.768,528.0
31.769000000000002,528.0
31.77,526.0
31.771,523.0
31.772000000000002,518.0
31.773,514.0
31.774,510.0
31.775000000000002,507.0
31.776,503.0
31.777,499.0
31.778000000000002,498.0
31.779,499.0
31.78,500.0
31.781000000000002,503.0
31.782,507.0
31.783,511.0
31.784,514.0
31.785,515.0
31.786,514.0
31.787,509.0
31.788,505.0
31.789,500.0
31.79,495.0
31.791,489.0
31.792,485.0
31.793,481.0
31.794,479.0
31.795,479.0
31.796,480.0
31.797,484.0
31.798000000000002,489.0
31.799,493.0
31.8,497.0
31.801000000000002,499.0
31.802,499.0
31.803,496.0
31.804000000000002,492.0
31.805,487.0
31.806,483.0
31.807000000000002,478.0
31.808,471.0
31.809,464.0
31.810000000000002,461.0
31.811,459.0
31.812,460.0
31.813000000000002,464.0
31.814,470.0
31.815,475.0
31.816,482.0
31.817,485.0
31.818,489.0
31.819,489.0
31.82,486.0
31.821,483.0
31.822,478.0
31.823,468.0
31.824,460.0
31.825,455.0
31.826,452.0
31.827,453.0
31.828,456.0
31.829,459.0
31.830000000000002,461.0
31.831,466.0
31.832,471.0
31.833000000000002,477.0
31.834,481.0
31.835,483.0
31.836000000000002,482.0
31.837,480.0
31.838,476.0
31.839000000000002,472.0
31.84,469.0
31.841,464.0
31.842000000000002,463.0
31.843,460.0
31.844,460.0
31.845000000000002,462.0
31.846,467.0
31.847,472.0
31.848,477.0
31.849,482.0
31.85,486.0
31.851,489.0
31.852,490.0
31.853,487.0
31.854,482.0
31.855,478.0
31.856,473.0
31.857,469.0
31.858,464.0
31.859,462.0
31.86,461.0
31.861,461.0
31.862000000000002,464.0
31.863,467.0
31.864,471.0
31.865000000000002,478.0
31.866,485.0
31.867,491.0
31.868000000000002,496.0
31.869,497.0
31.87,496.0
31.871000000000002,492.0
31.872,487.0
31.873,482.0
31.874000000000002,479.0
31.875,474.0
31.876,471.0
31.877,469.0
31.878,470.0
31.879,470.0
31.88,472.0
31.881,478.0
31.882,483.0
31.883,488.0
31.884,495.0
31.885,499.0
31.886,500.0
31.887,498.0
31.888,495.0
31.889,489.0
31.89,482.0
31.891000000000002,477.0
31.892,475.0
31.893,472.0
31.894000000000002,473.0
31.895,477.0
31.896,478.0
31.897000000000002,481.0
31.898,483.0
31.899,490.0
31.900000000000002,496.0
31.901,500.0
31.902,503.0
31.903000000000002,501.0
31.904,497.0
31.905,493.0
31.906000000000002,490.0
31.907,486.0
31.908,481.0
31.909,477.0
31.91,474.0
31.911,475.0
31.912,478.0
31.913,481.0
31.914,485.0
31.915,491.0
31.916,498.0
31.917,502.0
31.918,506.0
31.919,507.0
31.92,505.0
31.921,500.0
31.922,498.0
31.923000000000002,495.0
31.924,488.0
31.925,481.0
31.926000000000002,478.0
31.927,477.0
31.928,478.0
31.929000000000002,481.0
31.93,487.0
31.931,491.0
31.932000000000002,496.0
31.933,502.0
31.934,505.0
31.935000000000002,507.0
31.936,505.0
31.937,502.0
31.938000000000002,497.0
31.939,492.0
31.94,488.0
31.941,483.0
31.942,479.0
31.943,476.0
31.944,474.0
31.945,478.0
31.946,483.0
31.947,487.0
31.948,493.0
31.949,499.0
31.95,503.0
31.951,508.0
31.952,511.0
31.953,510.0
31.954,507.0
31.955000000000002,502.0
31.956,497.0
31.957,492.0
31.958000000000002,486.0
31.959,482.0
31.96,480.0
31.961000000000002,480.0
31.962,482.0
31.963,486.0
31.964000000000002,491.0
31.965,496.0
31.966,502.0
31.967000000000002,507.0
31.968,508.0
31.969,508.0
31.970000000000002,506.0
31.971,504.0
31.972,499.0
31.973,492.0
31.974,486.0
31.975,481.0
31.976,476.0
31.977,473.0
31.978,476.0
31.979,477.0
31.98,481.0
31.981,488.0
31.982,495.0
31.983,502.0
31.984,508.0
31.985,510.0
31.986,508.0
31.987000000000002,507.0
31.988,504.0
31.989,498.0
31.990000000000002,492.0
31.991,489.0
31.992,484.0
31.993000000000002,481.0
31.994,479.0
31.995,481.0
31.996000000000002,485.0
31.997,491.0
31.998,496.0
31.999000000000002,503.0
32.0,509.0
32.001,512.0
32.002,514.0
32.003,514.0
32.004,511.0
32.005,506.0
32.006,500.0
32.007,494.0
32.008,488.0
32.009,485.0
32.01,482.0
32.011,481.0
32.012,482.0
32.013,485.0
32.014,490.0
32.015,495.0
32.016,500.0
32.017,506.0
32.018,510.0
32.019,511.0
32.02,510.0
32.021,508.0
32.022,504.0
32.023,500.0
32.024,494.0
32.025,489.0
32.026,485.0
32.027,483.0
32.028,484.0
32.029,485.0
32.03,488.0
32.031,493.0
32.032000000000004,499.0
32.033,505.0
32.034,508.0
32.035000000000004,511.0
32.036,511.0
32.037,510.0
32.038000000000004,505.0
32.039,501.0
32.04,495.0
32.041000000000004,490.0
32.042,486.0
32.043,484.0
32.044000000000004,484.0
32.045,487.0
32.046,491.0
32.047000000000004,495.0
32.048,499.0
32.049,505.0
32.05,509.0
32.051,513.0
32.052,514.0
32.053,512.0
32.054,508.0
32.055,506.0
32.056,502.0
32.057,498.0
32.058,496.0
32.059,490.0
32.06,487.0
32.061,488.0
32.062,491.0
32.063,494.0
32.064,497.0
32.065,500.0
32.066,506.0
32.067,513.0
32.068,518.0
32.069,518.0
32.07,515.0
32.071,512.0
32.072,507.0
32.073,502.0
32.074,497.0
32.075,494.0
32.076,491.0
32.077,489.0
32.078,489.0
32.079,491.0
32.08,497.0
32.081,502.0
32.082,507.0
32.083,512.0
32.084,517.0
32.085,519.0
32.086,518.0
32.087,515.0
32.088,513.0
32.089,509.0
32.09,503.0
32.091,498.0
32.092,496.0
32.093,495.0
32.094,492.0
32.095,492.0
32.096000000000004,493.0
32.097,496.0
32.098,501.0
32.099000000000004,508.0
32.1,514.0
32.101,519.0
32.102000000000004,523.0
32.103,524.0
32.104,523.0
32.105000000000004,520.0
32.106,512.0
32.107,504.0
32.108000000000004,500.0
32.109,495.0
32.11,492.0
32.111000000000004,492.0
32.112,493.0
32.113,496.0
32.114,499.0
32.115,505.0
32.116,511.0
32.117,515.0
32.118,520.0
32.119,523.0
32.12,525.0
32.121,524.0
32.122,521.0
32.123,519.0
32.124,513.0
32.125,510.0
32.126,508.0
32.127,505.0
32.128,507.0
32.129,509.0
32.13,515.0
32.131,523.0
32.132,528.0
32.133,534.0
32.134,537.0
32.135,539.0
32.136,536.0
32.137,533.0
32.138,530.0
32.139,526.0
32.14,522.0
32.141,517.0
32.142,512.0
32.143,510.0
32.144,511.0
32.145,512.0
32.146,516.0
32.147,522.0
32.148,528.0
32.149,535.0
32.15,540.0
32.151,542.0
32.152,543.0
32.153,543.0
32.154,538.0
32.155,533.0
32.156,527.0
32.157000000000004,520.0
32.158,513.0
32.159,509.0
32.160000000000004,505.0
32.161,507.0
32.162,510.0
32.163000000000004,513.0
32.164,518.0
32.165,524.0
32.166000000000004,529.0
32.167,534.0
32.168,538.0
32.169000000000004,537.0
32.17,534.0
32.171,530.0
32.172000000000004,524.0
32.173,519.0
32.174,515.0
32.175,512.0
32.176,510.0
32.177,509.0
32.178,510.0
32.179,512.0
32.18,518.0
32.181,524.0
32.182,529.0
32.183,532.0
32.184,535.0
32.185,535.0
32.186,535.0
32.187,532.0
32.188,530.0
32.189,526.0
32.19,521.0
32.191,515.0
32.192,510.0
32.193,506.0
32.194,505.0
32.195,506.0
32.196,509.0
32.197,513.0
32.198,519.0
32.199,524.0
32.2,529.0
32.201,535.0
32.202,536.0
32.203,533.0
32.204,528.0
32.205,523.0
32.206,518.0
32.207,513.0
32.208,509.0
32.209,505.0
32.21,503.0
32.211,504.0
32.212,507.0
32.213,511.0
32.214,513.0
32.215,516.0
32.216,522.0
32.217,526.0
32.218,529.0
32.219,529.0
32.22,526.0
32.221000000000004,523.0
32.222,518.0
32.223,512.0
32.224000000000004,508.0
32.225,506.0
32.226,505.0
32.227000000000004,504.0
32.228,507.0
32.229,507.0
32.230000000000004,510.0
32.231,512.0
32.232,517.0
32.233000000000004,523.0
32.234,525.0
32.235,526.0
32.236000000000004,527.0
32.237,526.0
32.238,521.0
32.239,515.0
32.24,509.0
32.241,503.0
32.242,499.0
32.243,495.0
32.244,496.0
32.245,499.0
32.246,502.0
32.247,506.0
32.248,511.0
32.249,516.0
32.25,521.0
32.251,524.0
32.252,525.0
32.253,524.0
32.254,520.0
32.255,516.0
32.256,510.0
32.257,504.0
32.258,499.0
32.259,494.0
32.26,491.0
32.261,492.0
32.262,496.0
32.263,502.0
32.264,507.0
32.265,513.0
32.266,518.0
32.267,524.0
32.268,527.0
32.269,528.0
32.27,525.0
32.271,519.0
32.272,516.0
32.273,511.0
32.274,504.0
32.275,498.0
32.276,495.0
32.277,493.0
32.278,493.0
32.279,497.0
32.28,502.0
32.281,506.0
32.282000000000004,512.0
32.283,518.0
32.284,522.0
32.285000000000004,524.0
32.286,524.0
32.287,520.0
32.288000000000004,516.0
32.289,511.0
32.29,505.0
32.291000000000004,498.0
32.292,496.0
32.293,494.0
32.294000000000004,496.0
32.295,498.0
32.296,502.0
32.297000000000004,504.0
32.298,510.0
32.299,516.0
32.3,521.0
