t5,d_sensor5
18.38,480.0
18.381,480.0
18.382,475.0
18.383,469.0
18.384,471.0
18.385,478.0
18.386,479.0
18.387,476.0
18.388,478.0
18.389,474.0
18.39,474.0
18.391000000000002,476.0
18.392,479.0
18.393,481.0
18.394000000000002,480.0
18.395,477.0
18.396,477.0
18.397000000000002,480.0
18.398,478.0
18.399,481.0
18.400000000000002,487.0
18.401,487.0
18.402,485.0
18.403,484.0
18.404,483.0
18.405,484.0
18.406,486.0
18.407,487.0
18.408,488.0
18.409,490.0
18.41,490.0
18.411,490.0
18.412,488.0
18.413,486.0
18.414,487.0
18.415,490.0
18.416,488.0
18.417,481.0
18.418,476.0
18.419,479.0
18.42,481.0
18.421,483.0
18.422,485.0
18.423000000000002,484.0
18.424,484.0
18.425,488.0
18.426000000000002,495.0
18.427,498.0
18.428,497.0
18.429000000000002,497.0
18.43,502.0
18.431,507.0
18.432000000000002,507.0
18.433,504.0
18.434,510.0
18.435,515.0
18.436,514.0
18.437,508.0
18.438,498.0
18.439,488.0
18.44,488.0
18.441,495.0
18.442,498.0
18.443,492.0
18.444,488.0
18.445,489.0
18.446,489.0
18.447,489.0
18.448,485.0
18.449,487.0
18.45,491.0
18.451,494.0
18.452,493.0
18.453,494.0
18.454,498.0
18.455000000000002,499.0
18.456,498.0
18.457,496.0
18.458000000000002,498.0
18.459,500.0
18.46,504.0
18.461000000000002,511.0
18.462,514.0
18.463,509.0
18.464,502.0
18.465,504.0
18.466,507.0
18.467,504.0
18.468,500.0
18.469,496.0
18.47,494.0
18.471,491.0
18.472,487.0
18.473,488.0
18.474,491.0
18.475,496.0
18.476,502.0
18.477,507.0
18.478,511.0
18.479,506.0
18.48,494.0
18.481,483.0
18.482,483.0
18.483,491.0
18.484,497.0
18.485,499.0
18.486,496.0
18.487000000000002,494.0
18.488,492.0
18.489,493.0
18.490000000000002,494.0
18.491,494.0
18.492,496.0
18.493000000000002,496.0
18.494,499.0
18.495,503.0
18.496,500.0
18.497,502.0
18.498,505.0
18.499,508.0
18.5,512.0
18.501,516.0
18.502,516.0
18.503,510.0
18.504,504.0
18.505,505.0
18.506,510.0
18.507,512.0
18.508,510.0
18.509,510.0
18.51,513.0
18.511,516.0
18.512,519.0
18.513,521.0
18.514,522.0
18.515,525.0
18.516000000000002,521.0
18.517,515.0
18.518,508.0
18.519000000000002,507.0
18.52,512.0
18.521,516.0
18.522000000000002,522.0
18.523,526.0
18.524,523.0
18.525000000000002,512.0
18.526,506.0
18.527,505.0
18.528,507.0
18.529,511.0
18.53,512.0
18.531,508.0
18.532,503.0
18.533,501.0
18.534,502.0
18.535,505.0
18.536,504.0
18.537,502.0
18.538,505.0
18.539,507.0
18.54,508.0
18.541,505.0
18.542,504.0
18.543,508.0
18.544,505.0
18.545,504.0
18.546,512.0
18.547,511.0
18.548000000000002,510.0
18.549,508.0
18.55,508.0
18.551000000000002,507.0
18.552,505.0
18.553,506.0
18.554000000000002,505.0
18.555,507.0
18.556,513.0
18.557000000000002,516.0
18.558,513.0
18.559,512.0
18.56,513.0
18.561,516.0
18.562,517.0
18.563,517.0
18.564,515.0
18.565,512.0
18.566,509.0
18.567,509.0
18.568,508.0
18.569,512.0
18.57,515.0
18.571,519.0
18.572,524.0
18.573,524.0
18.574,517.0
18.575,502.0
18.576,490.0
18.577,487.0
18.578,487.0
18.579,495.0
18.580000000000002,503.0
18.581,507.0
18.582,506.0
18.583000000000002,504.0
18.584,504.0
18.585,505.0
18.586000000000002,503.0
18.587,502.0
18.588,500.0
18.589,499.0
18.59,502.0
18.591,506.0
18.592,510.0
18.593,516.0
18.594,520.0
18.595,520.0
18.596,516.0
18.597,517.0
18.598,514.0
18.599,519.0
18.6,523.0
18.601,524.0
18.602,523.0
18.603,516.0
18.604,507.0
18.605,507.0
18.606,517.0
18.607,526.0
18.608,528.0
18.609,522.0
18.61,515.0
18.611,515.0
18.612000000000002,516.0
18.613,512.0
18.614,509.0
18.615000000000002,511.0
18.616,514.0
18.617,515.0
18.618000000000002,511.0
18.619,508.0
18.62,508.0
18.621,512.0
18.622,518.0
18.623,522.0
18.624,524.0
18.625,524.0
18.626,524.0
18.627,529.0
18.628,531.0
18.629,530.0
18.63,525.0
18.631,524.0
18.632,524.0
18.633,521.0
18.634,514.0
18.635,512.0
18.636,513.0
18.637,518.0
18.638,515.0
18.639,512.0
18.64,513.0
18.641000000000002,523.0
18.642,532.0
18.643,536.0
18.644000000000002,537.0
18.645,535.0
18.646,529.0
18.647000000000002,522.0
18.648,521.0
18.649,521.0
18.650000000000002,522.0
18.651,522.0
18.652,525.0
18.653,530.0
18.654,531.0
18.655,531.0
18.656,527.0
18.657,527.0
18.658,527.0
18.659,523.0
18.66,516.0
18.661,512.0
18.662,511.0
18.663,508.0
18.664,504.0
18.665,508.0
18.666,511.0
18.667,513.0
18.668,516.0
18.669,514.0
18.67,511.0
18.671,517.0
18.672,519.0
18.673000000000002,504.0
18.674,502.0
18.675,511.0
18.676000000000002,518.0
18.677,523.0
18.678,518.0
18.679000000000002,509.0
18.68,501.0
18.681,496.0
18.682000000000002,498.0
18.683,505.0
18.684,512.0
18.685,515.0
18.686,517.0
18.687,519.0
18.688,517.0
18.689,514.0
18.69,514.0
18.691,515.0
18.692,515.0
18.693,516.0
18.694,518.0
18.695,520.0
18.696,522.0
18.697,523.0
18.698,524.0
18.699,527.0
18.7,532.0
18.701,538.0
18.702,540.0
18.703,539.0
18.704,537.0
18.705000000000002,536.0
18.706,532.0
18.707,529.0
18.708000000000002,528.0
18.709,535.0
18.71,541.0
18.711000000000002,540.0
18.712,541.0
18.713,538.0
18.714,534.0
18.715,536.0
18.716,539.0
18.717,541.0
18.718,544.0
18.719,542.0
18.72,539.0
18.721,534.0
18.722,531.0
18.723,528.0
18.724,528.0
18.725,533.0
18.726,533.0
18.727,530.0
18.728,525.0
18.729,520.0
18.73,517.0
18.731,515.0
18.732,518.0
18.733,523.0
18.734,525.0
18.735,527.0
18.736,526.0
18.737000000000002,523.0
18.738,522.0
18.739,519.0
18.740000000000002,518.0
18.741,515.0
18.742,519.0
18.743000000000002,519.0
18.744,519.0
18.745,522.0
18.746,526.0
18.747,525.0
18.748,521.0
18.749,515.0
18.75,515.0
18.751,514.0
18.752,510.0
18.753,508.0
18.754,504.0
18.755,493.0
18.756,487.0
18.757,486.0
18.758,487.0
18.759,492.0
18.76,497.0
18.761,502.0
18.762,506.0
18.763,506.0
18.764,504.0
18.765,507.0
18.766000000000002,511.0
18.767,511.0
18.768,513.0
18.769000000000002,512.0
18.77,511.0
18.771,511.0
18.772000000000002,514.0
18.773,519.0
18.774,526.0
18.775000000000002,519.0
18.776,507.0
18.777,507.0
18.778,509.0
18.779,509.0
18.78,503.0
18.781,498.0
18.782,499.0
18.783,499.0
18.784,500.0
18.785,501.0
18.786,501.0
18.787,500.0
18.788,499.0
18.789,501.0
18.79,503.0
18.791,505.0
18.792,503.0
18.793,497.0
18.794,497.0
18.795,500.0
18.796,502.0
18.797,503.0
18.798000000000002,504.0
18.799,505.0
18.8,507.0
18.801000000000002,510.0
18.802,512.0
18.803,513.0
18.804000000000002,513.0
18.805,513.0
18.806,515.0
18.807000000000002,517.0
18.808,519.0
18.809,516.0
18.81,513.0
18.811,512.0
18.812,512.0
18.813,508.0
18.814,502.0
18.815,503.0
18.816,507.0
18.817,517.0
18.818,516.0
18.819,514.0
18.82,511.0
18.821,510.0
18.822,513.0
18.823,511.0
18.824,515.0
18.825,518.0
18.826,511.0
18.827,501.0
18.828,487.0
18.829,476.0
18.830000000000002,474.0
18.831,479.0
18.832,483.0
18.833000000000002,480.0
18.834,481.0
18.835,486.0
18.836000000000002,491.0
18.837,500.0
18.838,509.0
18.839,522.0
18.84,537.0
18.841,553.0
18.842,570.0
18.843,590.0
18.844,606.0
18.845,620.0
18.846,631.0
18.847,632.0
18.848,630.0
18.849,629.0
18.85,635.0
18.851,642.0
18.852,648.0
18.853,654.0
18.854,663.0
18.855,664.0
18.856,664.0
18.857,662.0
18.858,651.0
18.859,644.0
18.86,643.0
18.861,643.0
18.862000000000002,649.0
18.863,648.0
18.864,643.0
18.865000000000002,637.0
18.866,629.0
18.867,617.0
18.868000000000002,600.0
18.869,585.0
18.87,573.0
18.871,563.0
18.872,553.0
18.873,544.0
18.874,534.0
18.875,521.0
18.876,510.0
18.877,502.0
18.878,494.0
18.879,487.0
18.88,483.0
18.881,485.0
18.882,488.0
18.883,490.0
18.884,492.0
18.885,491.0
18.886,487.0
18.887,483.0
18.888,484.0
18.889,486.0
18.89,486.0
18.891000000000002,487.0
18.892,492.0
18.893,499.0
18.894000000000002,503.0
18.895,503.0
18.896,506.0
18.897000000000002,505.0
18.898,500.0
18.899,498.0
18.900000000000002,494.0
18.901,489.0
18.902,492.0
18.903,493.0
18.904,491.0
18.905,490.0
18.906,491.0
18.907,491.0
18.908,493.0
18.909,495.0
18.91,498.0
18.911,504.0
18.912,511.0
18.913,512.0
18.914,511.0
18.915,509.0
18.916,505.0
18.917,497.0
18.918,491.0
18.919,490.0
18.92,489.0
18.921,487.0
18.922,490.0
18.923000000000002,491.0
18.924,489.0
18.925,489.0
18.926000000000002,489.0
18.927,492.0
18.928,496.0
18.929000000000002,498.0
18.93,491.0
18.931,486.0
18.932000000000002,490.0
18.933,502.0
18.934,510.0
18.935,514.0
18.936,515.0
18.937,515.0
18.938,517.0
18.939,519.0
18.94,518.0
18.941,521.0
18.942,521.0
18.943,517.0
18.944,511.0
18.945,518.0
18.946,528.0
18.947,532.0
18.948,528.0
18.949,514.0
18.95,497.0
18.951,488.0
18.952,488.0
18.953,500.0
18.954,507.0
18.955000000000002,504.0
18.956,493.0
18.957,486.0
18.958000000000002,485.0
18.959,489.0
18.96,495.0
18.961000000000002,501.0
18.962,509.0
18.963,517.0
18.964,515.0
18.965,516.0
18.966,518.0
18.967,519.0
18.968,519.0
18.969,521.0
18.97,518.0
18.971,509.0
18.972,500.0
18.973,500.0
18.974,507.0
18.975,515.0
18.976,519.0
18.977,519.0
18.978,514.0
18.979,510.0
18.98,512.0
18.981,512.0
18.982,511.0
18.983,509.0
18.984,510.0
18.985,511.0
18.986,511.0
18.987000000000002,511.0
18.988,508.0
18.989,510.0
18.990000000000002,512.0
18.991,512.0
18.992,512.0
18.993000000000002,514.0
18.994,516.0
18.995,522.0
18.996,527.0
18.997,527.0
18.998,528.0
18.999,529.0
19.0,530.0
19.001,529.0
19.002,525.0
19.003,519.0
19.004,515.0
19.005,514.0
19.006,515.0
19.007,515.0
19.008,516.0
19.009,515.0
19.01,515.0
19.011,515.0
19.012,519.0
19.013,523.0
19.014,522.0
19.015,521.0
19.016000000000002,519.0
19.017,518.0
19.018,518.0
19.019000000000002,519.0
19.02,519.0
19.021,522.0
19.022000000000002,528.0
19.023,529.0
19.024,527.0
19.025000000000002,524.0
19.026,521.0
19.027,522.0
19.028,524.0
19.029,529.0
19.03,531.0
19.031,527.0
19.032,529.0
19.033,534.0
19.034,531.0
19.035,527.0
19.036,525.0
19.037,523.0
19.038,527.0
19.039,530.0
19.04,523.0
19.041,511.0
19.042,507.0
19.043,507.0
19.044,512.0
19.045,524.0
19.046,534.0
19.047,542.0
19.048000000000002,551.0
19.049,560.0
19.05,560.0
19.051000000000002,552.0
19.052,545.0
19.053,546.0
19.054000000000002,546.0
19.055,545.0
19.056,546.0
19.057000000000002,551.0
19.058,546.0
19.059,540.0
19.06,531.0
19.061,526.0
19.062,530.0
19.063,536.0
19.064,540.0
19.065,538.0
19.066,536.0
19.067,536.0
19.068,543.0
19.069,545.0
19.07,546.0
19.071,551.0
19.072,559.0
19.073,563.0
19.074,561.0
19.075,551.0
19.076,545.0
19.077,544.0
19.078,548.0
19.079,551.0
19.080000000000002,552.0
19.081,554.0
19.082,557.0
19.083000000000002,558.0
19.084,555.0
19.085,550.0
19.086000000000002,548.0
19.087,550.0
19.088,554.0
19.089,558.0
19.09,560.0
19.091,564.0
19.092,568.0
19.093,567.0
19.094,563.0
19.095,559.0
19.096,557.0
19.097,557.0
19.098,557.0
19.099,558.0
19.1,561.0
19.101,561.0
19.102,560.0
19.103,563.0
19.104,565.0
19.105,567.0
19.106,568.0
19.107,568.0
19.108,564.0
19.109,563.0
19.11,565.0
19.111,566.0
19.112000000000002,564.0
19.113,564.0
19.114,565.0
19.115000000000002,565.0
19.116,561.0
19.117,558.0
19.118000000000002,557.0
19.119,557.0
19.12,558.0
19.121,558.0
19.122,554.0
19.123,551.0
19.124,551.0
19.125,553.0
19.126,555.0
19.127,555.0
19.128,554.0
19.129,549.0
19.13,537.0
19.131,529.0
19.132,530.0
19.133,531.0
19.134,532.0
19.135,534.0
19.136,533.0
19.137,537.0
19.138,537.0
19.139,520.0
19.14,504.0
19.141000000000002,499.0
19.142,499.0
19.143,505.0
19.144000000000002,506.0
19.145,504.0
19.146,503.0
19.147000000000002,499.0
19.148,490.0
19.149,480.0
19.150000000000002,470.0
19.151,466.0
19.152,465.0
19.153,462.0
19.154,455.0
19.155,452.0
19.156,454.0
19.157,457.0
19.158,460.0
19.159,462.0
19.16,462.0
19.161,463.0
19.162,464.0
19.163,463.0
19.164,463.0
19.165,470.0
19.166,480.0
19.167,483.0
19.168,483.0
19.169,480.0
19.17,473.0
19.171,469.0
19.172,461.0
19.173000000000002,453.0
19.174,450.0
19.175,455.0
19.176000000000002,461.0
19.177,464.0
19.178,457.0
19.179000000000002,452.0
19.18,453.0
19.181,457.0
19.182000000000002,456.0
19.183,453.0
19.184,451.0
19.185,451.0
19.186,456.0
19.187,459.0
19.188,456.0
19.189,455.0
19.19,457.0
19.191,459.0
19.192,464.0
19.193,469.0
19.194,467.0
19.195,464.0
19.196,464.0
19.197,465.0
19.198,465.0
19.199,468.0
19.2,468.0
19.201,468.0
19.202,465.0
19.203,464.0
19.204,466.0
19.205000000000002,468.0
19.206,469.0
19.207,471.0
19.208000000000002,472.0
19.209,473.0
19.21,472.0
19.211000000000002,470.0
19.212,472.0
19.213,473.0
19.214,469.0
19.215,466.0
19.216,464.0
19.217,465.0
19.218,468.0
19.219,474.0
19.22,483.0
19.221,483.0
19.222,481.0
19.223,480.0
19.224,475.0
19.225,473.0
19.226,472.0
19.227,468.0
19.228,458.0
19.229,451.0
19.23,450.0
19.231,449.0
19.232,449.0
19.233,452.0
19.234,460.0
19.235,464.0
19.236,465.0
19.237000000000002,466.0
19.238,464.0
19.239,466.0
19.240000000000002,472.0
19.241,476.0
19.242,476.0
19.243000000000002,479.0
19.244,480.0
19.245,477.0
19.246,478.0
19.247,480.0
19.248,484.0
19.249,485.0
19.25,481.0
19.251,476.0
19.252,476.0
19.253,474.0
19.254,469.0
19.255,468.0
19.256,475.0
19.257,487.0
19.258,496.0
19.259,499.0
19.26,491.0
19.261,482.0
19.262,481.0
19.263,487.0
19.264,500.0
19.265,498.0
19.266000000000002,492.0
19.267,492.0
19.268,492.0
19.269000000000002,493.0
19.27,495.0
19.271,495.0
19.272000000000002,496.0
19.273,499.0
19.274,497.0
19.275000000000002,490.0
19.276,480.0
19.277,474.0
19.278,483.0
19.279,497.0
19.28,497.0
19.281,490.0
19.282,487.0
19.283,489.0
19.284,494.0
19.285,498.0
19.286,499.0
19.287,502.0
19.288,500.0
19.289,499.0
19.29,500.0
19.291,505.0
19.292,507.0
19.293,499.0
19.294,489.0
19.295,488.0
19.296,492.0
19.297,495.0
19.298000000000002,496.0
19.299,499.0
19.3,502.0
19.301000000000002,503.0
19.302,502.0
19.303,501.0
19.304000000000002,500.0
19.305,497.0
19.306,492.0
19.307000000000002,487.0
19.308,490.0
19.309,493.0
19.31,494.0
19.311,495.0
19.312,499.0
19.313,502.0
19.314,501.0
19.315,500.0
19.316,499.0
19.317,502.0
19.318,503.0
19.319,504.0
19.32,505.0
19.321,506.0
19.322,503.0
19.323,503.0
19.324,502.0
19.325,501.0
19.326,502.0
19.327,497.0
19.328,487.0
19.329,483.0
19.330000000000002,489.0
19.331,492.0
19.332,496.0
19.333000000000002,495.0
19.334,498.0
19.335,504.0
19.336000000000002,503.0
19.337,495.0
19.338,487.0
19.339,487.0
19.34,489.0
19.341,491.0
19.342,491.0
19.343,491.0
19.344,490.0
19.345,495.0
19.346,504.0
19.347,515.0
19.348,525.0
19.349,520.0
19.35,512.0
19.351,507.0
19.352,505.0
19.353,505.0
19.354,505.0
19.355,508.0
19.356,514.0
19.357,520.0
19.358,526.0
19.359,529.0
19.36,529.0
19.361,527.0
19.362000000000002,525.0
19.363,523.0
19.364,518.0
19.365000000000002,518.0
19.366,517.0
19.367,509.0
19.368000000000002,500.0
19.369,495.0
19.37,491.0
19.371,492.0
19.372,499.0
19.373,503.0
19.374,503.0
19.375,506.0
19.376,510.0
19.377,510.0
19.378,513.0
19.379,521.0
19.38,525.0
19.381,522.0
19.382,519.0
19.383,513.0
19.384,506.0
19.385,508.0
19.386,517.0
19.387,523.0
19.388,520.0
19.389,513.0
19.39,512.0
19.391000000000002,514.0
19.392,515.0
19.393,513.0
19.394000000000002,511.0
19.395,510.0
19.396,512.0
19.397000000000002,515.0
19.398,514.0
19.399,513.0
19.400000000000002,515.0
19.401,515.0
19.402,514.0
19.403,512.0
19.404,513.0
19.405,513.0
19.406,514.0
19.407,515.0
19.408,514.0
19.409,512.0
19.41,511.0
19.411,507.0
19.412,503.0
19.413,499.0
19.414,498.0
19.415,499.0
19.416,501.0
19.417,502.0
19.418,504.0
19.419,506.0
19.42,509.0
19.421,512.0
19.422,519.0
19.423000000000002,521.0
19.424,518.0
19.425,515.0
19.426000000000002,514.0
19.427,514.0
19.428,511.0
19.429000000000002,513.0
19.43,516.0
19.431,515.0
19.432000000000002,517.0
19.433,512.0
19.434,507.0
19.435,509.0
19.436,508.0
19.437,505.0
19.438,508.0
19.439,509.0
19.44,510.0
19.441,512.0
19.442,514.0
19.443,512.0
19.444,514.0
19.445,520.0
19.446,524.0
19.447,526.0
19.448,520.0
19.449,504.0
19.45,495.0
19.451,495.0
19.452,500.0
19.453,508.0
19.454,507.0
19.455000000000002,504.0
19.456,507.0
19.457,513.0
19.458000000000002,515.0
19.459,522.0
19.46,521.0
19.461000000000002,518.0
19.462,515.0
19.463,513.0
19.464,514.0
19.465,522.0
19.466,530.0
19.467,534.0
19.468,531.0
19.469,530.0
19.47,527.0
19.471,522.0
19.472,524.0
19.473,524.0
19.474,523.0
19.475,519.0
19.476,513.0
19.477,513.0
19.478,518.0
19.479,524.0
19.48,519.0
19.481,514.0
19.482,510.0
19.483,505.0
19.484,501.0
19.485,496.0
19.486,499.0
19.487000000000002,504.0
19.488,512.0
19.489,515.0
19.490000000000002,511.0
19.491,504.0
19.492,507.0
19.493000000000002,513.0
19.494,517.0
19.495,519.0
19.496,518.0
19.497,518.0
19.498,520.0
19.499,522.0
19.5,521.0
19.501,509.0
19.502,499.0
19.503,502.0
19.504,507.0
19.505,514.0
19.506,515.0
19.507,514.0
19.508,513.0
19.509,508.0
19.51,508.0
19.511,509.0
19.512,512.0
19.513,515.0
19.514,517.0
19.515,517.0
19.516000000000002,515.0
19.517,515.0
19.518,513.0
19.519000000000002,510.0
19.52,508.0
19.521,508.0
19.522000000000002,510.0
19.523,516.0
19.524,522.0
19.525000000000002,527.0
19.526,530.0
19.527,530.0
19.528,521.0
19.529,513.0
19.53,510.0
19.531,510.0
19.532,511.0
19.533,512.0
19.534,511.0
19.535,511.0
19.536,513.0
19.537,517.0
19.538,519.0
19.539,523.0
19.54,521.0
19.541,524.0
19.542,529.0
19.543,525.0
19.544,522.0
19.545,519.0
19.546,515.0
19.547,515.0
19.548000000000002,517.0
19.549,519.0
19.55,521.0
19.551000000000002,520.0
19.552,520.0
19.553,525.0
19.554000000000002,531.0
19.555,539.0
19.556,542.0
19.557000000000002,539.0
19.558,535.0
19.559,531.0
19.56,520.0
19.561,515.0
19.562,520.0
19.563,521.0
19.564,520.0
19.565,522.0
19.566,521.0
19.567,521.0
19.568,519.0
19.569,518.0
19.57,519.0
19.571,525.0
19.572,533.0
19.573,533.0
19.574,530.0
19.575,523.0
19.576,519.0
19.577,523.0
19.578,531.0
19.579,537.0
19.580000000000002,532.0
19.581,525.0
19.582,525.0
19.583000000000002,529.0
19.584,529.0
19.585,537.0
19.586000000000002,542.0
19.587,535.0
19.588,525.0
19.589,521.0
19.59,522.0
19.591,523.0
19.592,527.0
19.593,532.0
19.594,537.0
19.595,539.0
19.596,539.0
19.597,537.0
19.598,533.0
19.599,528.0
19.6,526.0
19.601,524.0
19.602,521.0
19.603,516.0
19.604,514.0
19.605,513.0
19.606,509.0
19.607,507.0
19.608,509.0
19.609,509.0
19.61,508.0
19.611,510.0
19.612000000000002,515.0
19.613,511.0
19.614,506.0
19.615000000000002,506.0
19.616,509.0
19.617,519.0
19.618000000000002,519.0
19.619,523.0
19.62,527.0
19.621,526.0
19.622,517.0
19.623,512.0
19.624,511.0
19.625,513.0
19.626,513.0
19.627,511.0
19.628,509.0
19.629,510.0
19.63,515.0
19.631,516.0
19.632,510.0
19.633,504.0
19.634,502.0
19.635,502.0
19.636,502.0
19.637,503.0
19.638,505.0
19.639,506.0
19.64,505.0
19.641000000000002,506.0
19.642,508.0
19.643,507.0
19.644000000000002,504.0
19.645,502.0
19.646,500.0
19.647000000000002,503.0
19.648,505.0
19.649,505.0
19.650000000000002,503.0
19.651,505.0
19.652,509.0
19.653,508.0
19.654,507.0
19.655,508.0
19.656,508.0
19.657,509.0
19.658,511.0
19.659,513.0
19.66,514.0
19.661,514.0
19.662,517.0
19.663,517.0
19.664,509.0
19.665,499.0
19.666,495.0
19.667,495.0
19.668,499.0
19.669,500.0
19.67,498.0
19.671,495.0
19.672,497.0
19.673000000000002,499.0
19.674,496.0
19.675,491.0
19.676000000000002,490.0
19.677,492.0
19.678,499.0
19.679000000000002,503.0
19.68,504.0
19.681,501.0
19.682000000000002,500.0
19.683,503.0
19.684,509.0
19.685,515.0
19.686,516.0
19.687,511.0
19.688,509.0
19.689,507.0
19.69,502.0
19.691,499.0
19.692,500.0
19.693,501.0
19.694,498.0
19.695,491.0
19.696,484.0
19.697,478.0
19.698,472.0
19.699,465.0
19.7,466.0
19.701,475.0
19.702,480.0
19.703,488.0
19.704,502.0
19.705000000000002,506.0
19.706,515.0
19.707,523.0
19.708000000000002,534.0
19.709,547.0
19.71,560.0
19.711000000000002,579.0
19.712,597.0
19.713,611.0
19.714,623.0
19.715,632.0
19.716,645.0
19.717,659.0
19.718,670.0
19.719,677.0
19.72,681.0
19.721,687.0
19.722,689.0
19.723,685.0
19.724,676.0
19.725,671.0
19.726,667.0
19.727,666.0
19.728,667.0
19.729,671.0
19.73,670.0
19.731,663.0
19.732,653.0
19.733,646.0
19.734,638.0
19.735,626.0
19.736,609.0
19.737000000000002,592.0
19.738,579.0
19.739,567.0
19.740000000000002,553.0
19.741,543.0
19.742,532.0
19.743000000000002,517.0
19.744,501.0
19.745,486.0
19.746,479.0
19.747,479.0
19.748,480.0
19.749,480.0
19.75,477.0
19.751,473.0
19.752,471.0
19.753,472.0
19.754,477.0
19.755,478.0
19.756,478.0
19.757,484.0
19.758,487.0
19.759,490.0
19.76,494.0
19.761,496.0
19.762,496.0
19.763,499.0
19.764,504.0
19.765,504.0
19.766000000000002,505.0
19.767,504.0
19.768,508.0
19.769000000000002,512.0
19.77,503.0
19.771,491.0
19.772000000000002,484.0
19.773,482.0
19.774,481.0
19.775000000000002,484.0
19.776,485.0
19.777,485.0
19.778,484.0
19.779,479.0
19.78,478.0
19.781,483.0
19.782,486.0
19.783,487.0
19.784,489.0
19.785,495.0
19.786,499.0
19.787,496.0
19.788,494.0
19.789,490.0
19.79,482.0
19.791,478.0
19.792,475.0
19.793,476.0
19.794,480.0
19.795,486.0
19.796,492.0
19.797,498.0
19.798000000000002,504.0
19.799,510.0
19.8,513.0
19.801000000000002,515.0
19.802,520.0
19.803,525.0
19.804000000000002,527.0
19.805,526.0
19.806,527.0
19.807000000000002,523.0
19.808,518.0
19.809,514.0
19.81,507.0
19.811,495.0
19.812,490.0
19.813,489.0
19.814,489.0
19.815,496.0
19.816,506.0
19.817,508.0
19.818,507.0
19.819,508.0
19.82,507.0
19.821,500.0
19.822,500.0
19.823,505.0
19.824,510.0
19.825,515.0
19.826,515.0
19.827,510.0
19.828,507.0
19.829,504.0
19.830000000000002,507.0
19.831,507.0
19.832,509.0
19.833000000000002,506.0
19.834,504.0
19.835,504.0
19.836000000000002,507.0
19.837,510.0
19.838,514.0
19.839000000000002,516.0
19.84,512.0
19.841,510.0
19.842,512.0
19.843,512.0
19.844,513.0
19.845,515.0
19.846,517.0
19.847,512.0
19.848,508.0
19.849,506.0
19.85,505.0
19.851,504.0
19.852,513.0
19.853,522.0
19.854,520.0
19.855,514.0
19.856,511.0
19.857,508.0
19.858,508.0
19.859,518.0
19.86,528.0
19.861,522.0
19.862000000000002,509.0
19.863,500.0
19.864,501.0
19.865000000000002,509.0
19.866,514.0
19.867,515.0
19.868000000000002,510.0
19.869,508.0
19.87,514.0
19.871,516.0
19.872,518.0
19.873,521.0
19.874,524.0
19.875,528.0
19.876,531.0
19.877,531.0
19.878,525.0
19.879,518.0
19.88,510.0
19.881,509.0
19.882,515.0
19.883,519.0
19.884,520.0
19.885,522.0
19.886,528.0
19.887,532.0
19.888,531.0
19.889,527.0
